17.72	17.447	19.582	20.051	19.316	20.779	21.56	23.348	22.517	20.222	22.56	22.904	21.215	23.71	20.416	22.139	22.234	21.033	20.903	18.219	18.374	20.486	19.914	23.129	22.042	22.326	25.42	21.538	22.531	21.35	15.657	14.145	16.142	16.142	13.467	12.296	10.796	12.139	14.437	11.059	12.904	13.467	10.457	13.132	10.903	10.338	11.059	10.398	11.765	10.903	12.409	15.42	13.132	14.882	11.677	9.3991	7.8927	4.0693	-1.2454	-1.2454	15.744	17.388	20.624	21.821	19.967	20.064	18.925	21.44	20.779	16.374	18.649	18.874	17.352	18.374	15.438	14.687	16.775	17.328	17.753	16.478	15.363	17.054	16.111	18.43	18.039	19.153	23.214	21.426	22.398	20.539	17.449	16.777	18.695	19.62	18.927	20.852	21.558
14.332	14.923	17.377	18.362	18.517	20.696	20.559	22.342	22.739	20.954	22.275	22.29	21.154	23.707	21.599	21.767	22.667	22.129	21.599	19.729	19.412	22.172	21.505	23.964	22.094	22.976	25.258	21.559	21.66	20.185	14.332	14.605	16.779	15.182	12.995	13.274	11.154	13.244	13.755	12.799	13.027	13.507	11.202	12.629	10.233	10.954	8.1921	9.7891	11.528	7.6806	11.154	15.182	12.629	14.213	12.524	10.954	5.6394	-5.3297	-8.34	-1.3503	16.284	18.325	21.202	22.002	19.829	20.559	19.095	21.913	21.035	18.114	18.055	18.65	16.711	18.114	16.038	13.304	15.258	15.892	17.342	14.516	14.213	14.923	10.293	14.516	12.488	15.958	21.269	19.391	20.691	18.77	15.29	14.072	17.391	18.757	18.757	19.747	20.448
15.549	15.669	18.812	20.173	19.971	20.383	21.231	23.071	22.756	20.708	22.422	22.631	21.504	24.154	22.188	22.158	22.642	22.188	21.876	19.189	19.387	21.486	20.98	23.781	21.823	21.936	24.323	20.446	20.975	18.207	16.057	15.111	16.859	16.194	15.013	13.611	12.709	15.168	14.425	11.74	12.709	13.183	11.482	12.433	9.6987	7.2516	7.2516	8.5593	11.74	11.57	11.74	15.243	13.848	16.194	12.709	8.1017	8.5593	-5.4201	-2.4098	3.874	17.047	17.59	21.342	22.905	21.508	20.755	20.776	22.408	21.131	18.121	19.535	20.167	18.812	19.322	16.539	16.179	16.859	18.024	18.602	16.179	16.794	17.59	14.687	17.697	15.947	18.391	22.699	20.654	21.677	19.535	16.498	16.244	17.634	19.47	19.278	20.393	20.614
16.697	16.885	20.328	21.69	21.102	21.869	21.704	23.757	22.997	20.802	22.751	23.496	22.462	24.2	21.94	21.322	22.37	22.306	21.86	19.205	19.416	21.113	21.156	23.766	22.028	21.887	24.505	20.429	21.923	19.018	16.637	15.146	17.343	17.591	14.333	14.177	13.612	15.082	14.973	13.168	13.642	13.76	12.071	12.71	9.6624	9.1881	10.72	10.661	12.028	11.166	12.028	15.72	13.168	15.413	11.322	8.5602	5.0384	-7.9719	-0.9822	2.0281	14.123	14.973	19.188	21.297	18.85	18.56	18.85	20.049	19.018	16.261	16.885	18.145	17.543	17.745	13.1	12.856	14.7	16.195	17.317	15.209	15.146	15.848	12.997	17.343	14.951	18.957	22.559	20.429	21.522	18.312	15.711	17.096	18.98	21.129	20.471	21.688	21.719
15.308	16.577	18.463	20.723	20.013	21.696	21.112	23.151	23.047	20.857	22.142	21.526	19.536	22.861	21.112	20.545	20.9	19.172	17.534	16.473	15.045	18.529	17.546	20.774	19.415	20.17	23.004	19.739	19.483	19.024	16.707	16.577	18.567	16.488	15.249	13.905	14.013	15.127	15.538	13.905	13.199	11.732	7.1789	9.9932	7.1789	7.9919	10.189	10.437	11.732	11.407	12.509	15.738	12.034	12.238	8.8538	3.0035	-1.1462	3.0035	1.8641	3.0035	20.033	19.851	22.539	23.414	22.005	21.526	20.774	23.05	22.953	19.252	19.498	20.895	18.308	20.895	18.318	18.463	21.234	21.194	21.732	20.545	19.823	21.194	18.974	21.411	20.701	21.696	24.057	21.732	22.043	20.497	16.755	16.439	19.934	21.653	20.622	20.865	21.352
17.887	17.725	20.561	22.112	20.897	21.312	21.877	22.533	21.704	19.493	21.14	21.064	20.152	21.1	18.472	18.302	17.79	16.739	16.424	12.909	13.383	17.085	16.613	19.404	17.834	18.224	21.224	16.424	16.613	14.049	17.887	17.059	18.591	17.961	15.661	15.425	15.443	15.936	15.749	13.137	13.137	12.909	9.6231	10.908	5.9195	7.8976	7.7904	10.855	13.918	12.633	13.383	16.257	14.887	16.379	8.7595	4.3225	1.7698	0.8007	10.095	7.8976	20.069	19.441	23.134	24.064	22.399	21.978	22.297	23.637	22.58	19.078	19.623	20.491	19.899	20.005	16.739	16.257	20.127	21.023	21.843	20.095	20.355	21.331	20.208	22.76	19.899	20.908	24.467	21.234	22.388	19.158	18.431	18.142	21.241	21.646	21.422	21.441	21.308
17.867	18.635	20.61	21.31	21.779	21.797	21.597	23.377	23.206	21.247	21.944	21.387	19.136	22.691	20.485	19.346	20.219	19.411	18.231	14.382	14.484	18.346	17.222	19.978	18.587	19.601	20.535	17.072	17.072	16.449	17.114	17.531	18.635	18.346	16.202	14.959	14.382	16.401	16.772	13.835	15.644	14.062	9.7374	12.477	10.795	9.3459	11.241	11.597	12.356	11.241	12.356	14.981	14.144	13.439	9.0929	6.0826	-1.8762	-0.90714	4.6559	9.3459	18.498	20.09	22.691	23.927	23.192	23.013	22.634	24.461	25.03	21.473	21.351	22.042	19.272	21.013	18.124	18.587	20.825	21.533	21.568	19.715	20.272	22.002	19.775	22.634	20.894	22.615	24.607	22.477	22.381	20.784	17.772	17.936	19.914	21.916	20.903	21.59	21.434
19.94	19.348	22.42	23.186	21.795	22.287	21.749	23.008	21.986	20.461	21.412	21.621	20.378	22.332	20.024	18.784	19.409	18.09	17.578	14.033	14.266	16.569	16.074	18.547	17.044	17.471	19.512	14.379	14.8	12.287	18.352	15.863	18.903	18.183	14.461	14.972	15.091	16.569	15.298	14.379	14.972	14.698	12.59	12.673	10.549	8.4402	8.5474	11.558	12.95	11.558	13.492	14.122	11.913	12.42	6.5693	2.4196	-4.5701	4.9723	8.1016	8.9517	20.622	19.94	23.576	24.204	22.067	21.368	21.913	23.831	23.049	20.099	21.256	22.59	21.211	21.714	18.44	17.029	20.461	21.626	22.114	19.94	20.745	21.45	20.084	22.155	19.241	21.112	24.857	21.412	23.038	20.15	19.339	19.443	21.705	22.242	21.359	22.058	22.072
17.375	18.319	20.198	21.431	20.664	20.995	21.159	22.691	22.494	20.701	22.104	21.722	21.31	22.742	21.159	19.732	19.914	19.272	18.793	16.147	16.684	18.895	18.7	21.633	19.732	20.062	21.751	17.009	17.985	15.071	17.683	16.628	17.742	17.683	14.988	14.876	14.365	16.04	17.327	14.876	16.04	14.732	12.523	14.397	11.159	11.722	12.897	13.073	14.643	12.572	13.711	16.571	15.178	16.04	10.664	7.6535	5.334	0.01919	5.5822	6.0398	19.931	20.488	23.404	24.643	23.319	22.494	22.435	24.613	24.215	22.028	23.2	24.172	22.572	23.825	20.883	19.958	22.71	23.17	23.335	21.603	21.31	21.928	20.634	22.888	21.159	21.978	25.517	22.82	23.659	21.159	18.458	17.4	20.643	21.379	20.455	20.387	21.132
15.659	15.768	18.277	20.673	20.348	20.437	21.039	22.361	22.247	20.582	22.124	21.707	20.265	22.648	21.096	20.437	20.386	18.831	17.669	15.218	15.832	19.109	17.557	20.503	19.536	18.702	20.701	17.092	16.388	14.673	16.693	15.659	17.323	16.606	15.095	13.245	14.081	16.388	15.977	13.396	15.095	12.967	10.843	14.755	12.008	11.039	13.088	14.862	13.578	12.714	14.561	16.864	14.049	15.724	11.406	6.8638	1.745	-4.2756	6.6935	8.2771	19.499	20.11	22.821	24.446	23.163	22.855	22.582	24.886	24.862	22.208	22.324	22.546	20.843	23.1	20.701	20.211	22.582	22.967	23.595	21.756	21.967	23.148	20.701	23.359	21.488	22.179	25.298	23.148	23.524	21.551	16.174	16.003	18.926	20.665	20.665	21.122	21.055
15.401	15.793	19.958	21.205	20.204	21.28	21.54	22.395	21.841	20.369	22.142	22.218	21.576	23.138	20.977	20.52	20.807	18.88	18.471	15.52	15.726	18.363	17.59	20.52	17.967	18.163	20.701	16.029	15.793	12.848	16.37	14.695	16.828	17.081	14.432	14.462	13.712	16.722	15.858	13.988	14.462	13.53	13.222	13.018	13.53	9.7501	11.173	12.76	13.712	13.101	14.462	15.425	14.432	15.401	10.482	5.1526	2.3906	2.3906	5.8584	7.8996	18.965	19.941	23.845	25.196	22.955	23.214	22.782	24.681	23.701	21.54	22.218	23.222	21.662	22.68	19.371	18.518	21.205	22.458	23.027	21.421	21.373	22.542	20.204	22.955	21.083	21.928	25.461	22.743	23.855	20.964	15.411	15.779	18.111	20.332	20.439	21.341	20.964
16.805	17.591	20.209	21.028	20.834	22.041	20.834	22.372	22.883	21.096	23.154	22.337	20	23.01	21.201	20.274	20.331	18.53	16.411	15.062	16.787	19.421	17.62	20.82	19.895	19.331	20.464	16.508	15.519	13.936	16.64	16.084	17.049	16.147	14.669	15.822	13.936	16.841	17.635	14.58	16.659	14.698	11.998	15.977	12.461	12.967	13.01	12.967	15.638	14.106	14.334	16.621	14.106	13.648	13.01	7.5906	-0.043688	-4.0231	5.2711	7.5906	19.752	20.487	23.211	24.799	24.106	23.844	23.83	25.463	26.074	23.478	23.6	23.689	21.324	23.852	21.455	20.638	22.215	23.191	22.739	20.953	21.247	22.739	18.899	22.342	20.925	22.105	25.086	23.01	23.555	21.74	16.539	16.957	19.642	20.518	20.535	20.714	20.242
17.904	17.101	21.367	22.766	21.811	21.508	21.771	23.253	22.647	21.084	22.833	22.78	21.459	23.253	21.215	20.266	19.836	18.652	18.955	16.456	16.773	19.389	18.249	20.921	19.299	19.009	20.955	16.052	15.945	13.904	17.167	16.052	17.677	16.773	15.239	14.074	13.105	15.988	15.879	14.548	15.857	14.074	13.105	13.616	12.229	12.073	11.508	14.074	14.893	14.578	15.606	16.533	14.007	16.627	11.627	9.0623	1.9654	-1.0449	7.0842	5.239	18.966	19.637	23.787	24.542	22.78	22.67	23.121	25.13	24.377	21.794	22.869	23.744	22.78	24.157	21.104	20.921	22.847	23.523	23.465	21.367	21.656	22.501	21.064	23.668	20.955	22.062	25.62	22.78	23.942	21.24	16.829	17.283	20.556	22.598	21.066	21.935	21.93
18.101	17.898	20.306	21.664	20.111	20.614	20.796	22.149	21.979	20.21	21.941	21.802	20.102	22.855	20.908	18.897	19.827	17.953	17.429	15.221	16.386	19.397	18.565	20.25	18.624	18.457	19.871	15.82	14.082	11.576	17.566	15.221	17.536	17.175	14.278	13.113	13.473	14.789	15.091	14.082	15.247	12.81	12.08	14.082	12.81	11.576	12.237	13.77	15.519	13.806	16.464	16.635	15.091	15.447	9.4745	8.2571	-0.067941	-0.067941	7.5663	6.9218	19.579	20.119	22.561	24.098	23.033	22.407	22.783	24.444	24.468	22.353	22.929	23.974	22.195	24.085	21.67	20.463	23.05	23.317	23.738	21.576	21.635	22.715	20.274	22.49	21.467	22.392	25.814	23.113	24.217	21.973	18.43	17.694	20.827	21.789	20.284	20.623	20.675
15.703	14.931	18.714	20.833	20.367	21.179	20.587	21.434	21.556	19.483	21.524	20.878	18.881	21.315	19.483	18.59	18.514	16.854	16.584	14.813	16.643	18.786	18.056	20.021	17.941	17.624	17.823	14.339	11.328	8.8811	15.752	14.063	16.462	15.776	13.369	13.881	13.199	14.813	14.783	13.111	14.168	12.493	10.189	11.891	11.052	10.189	11.772	14.339	15.348	13.369	14.339	16.122	12.23	14.168	10.101	2.23	0.18879	6.2094	7.8231	9.7312	19.683	20.658	23.133	24.339	22.99	22.995	22.766	24.496	24.676	22.081	22.629	22.861	20.93	23.277	21.368	19.683	23.067	23.319	23.255	21.165	21.074	22.468	19.808	22.406	21.24	21.973	25.371	22.732	23.026	21.24	15.705	15.873	19.233	20.954	20.378	19.8	20.444
17.854	17.585	21.275	22.044	21.476	21.719	21.836	22.519	22.675	20.515	22.029	21.719	19.238	21.981	20.455	19.208	19.327	17.799	17.33	14.69	16.228	18.831	17.895	19.674	17.512	17.268	18.513	14.487	11.928	9.3753	16.823	17.076	17.962	16.663	13.525	13.707	12.337	14.69	14.802	13.983	15.148	12.386	11.168	13.374	11.168	11.168	12.137	13.812	13.525	13.013	13.915	16.535	13.096	12.711	6.8226	-0.16713	5.1477	5.1477	12.137	11.476	19.953	20.364	23.595	23.999	23.013	23.374	22.684	24.644	24.852	21.841	23.149	23.096	21.494	23.37	20.905	19.745	22.213	22.984	22.091	20.151	20.718	21.808	19.833	22.675	20.574	22.137	25.183	22.95	23.1	21.447	17.206	17.328	21.025	21.846	21.446	22.003	21.157
17.384	17.849	21.087	22.466	21.087	21.333	21.01	22.405	22.014	20.547	21.761	21.363	19.72	22.391	20.46	19.014	17.849	17.027	15.847	14.097	15.283	18.447	16.709	19.281	16.422	16.328	17.781	13.261	12.983	10.859	17.399	15.847	17.354	16.896	13.374	13.261	13.699	15.402	15.234	13.699	14.344	12.024	9.9726	12.224	10.583	9.9726	10.859	14.577	14.462	13.869	13.869	15.034	11.761	15.034	4.771	1.7607	2.7298	8.8577	11.055	9.7195	20.46	20.689	23.952	24.828	23.54	22.909	22.575	24.551	24.313	22.024	22.647	22.888	21.628	23.393	20.188	19.658	21.566	22.277	22.391	20.334	20.349	21.357	19.658	22.443	20.482	21.983	25.024	22.502	22.717	20.604	17.393	17.75	20.76	22.531	21.432	21.391	21.576
16.632	17.899	20.419	22.151	21.514	21.554	21.141	22.35	22.234	20.493	22.024	21.173	19.669	22.009	20.008	19.024	18.504	16.184	16.433	14.384	15.019	18.017	16.561	19.024	16.823	17.394	17.598	13.271	12.035	9.2725	16.125	15.921	16.433	15.596	12.993	12.283	12.993	15.019	15.019	13.385	14.699	12.035	8.4224	13.271	9.9832	6.7198	11.314	12.74	13.422	13.604	13.88	15.751	12.993	14.076	6.7198	-7.2596	-0.2699	3.8798	11.879	12.035	20.594	19.975	23.142	24.55	23.115	23.385	22.911	24.524	24.838	21.777	22.639	22.993	21.706	23.579	21.123	20.008	22.35	22.911	22.009	19.983	20.199	21.391	20.375	22.513	20.89	21.879	24.955	22.146	22.843	21.065	16.681	17.671	21.612	22.561	21.539	21.493	20.764
16.407	18.067	20.732	22.047	21.277	21.789	21.154	22.319	22.246	20.739	22.021	21.326	19.275	22.47	19.929	18.995	19.538	16.902	16.196	14.396	15.424	18.181	16.626	18.316	17.871	17.24	17.177	12.665	12.665	8.4346	16.445	15.424	16.732	15.329	13.127	12.923	11.386	13.127	16.196	13.397	14.396	12.753	8.7732	12.246	11.445	10.882	11.445	11.891	14.396	12.753	12.923	15.424	12.665	11.891	8.3156	-7.2474	-4.2371	5.3053	11.386	10.882	18.618	20.117	23.127	24.366	22.62	23.059	22.372	24.49	25.093	22.414	22.598	22.796	20.732	23.825	21.259	20.814	22.447	22.687	22.691	20.627	20.424	21.35	19.352	21.954	21.052	21.589	24.842	22.977	22.687	21.259	16.928	18.076	20.492	22.055	21.041	21.962	21.162
17.835	17.686	20.584	22.434	20.703	21.042	21.118	22.434	21.682	20.081	21.665	20.951	19.502	21.985	20.619	18.704	18.616	16.816	16.39	14.676	15.661	18.339	16.866	18.737	17.204	17.062	18.231	12.21	11.042	8.8444	16.866	15.388	17.094	16.949	14.052	13.686	13.091	14.052	14.563	13.856	13.091	12.629	10.846	12.259	10.846	9.6185	8.7372	12.717	13.58	13.361	15.388	15.021	13.686	14.33	8.3986	-1.2628	-4.2731	5.7269	11.042	8.7372	20.214	21.016	23.479	24.825	22.97	23.119	22.887	25.184	24.387	21.553	22.336	23.115	21.855	23.398	20.268	19.984	21.626	22.259	22.544	20.396	21.32	21.29	19.645	22.824	20.832	21.709	25.595	22.452	23.228	20.778	16.554	16.815	20.533	21.665	21.022	21.665	20.784
16.54	16.87	19.604	21.534	21.007	21.989	21.177	22.214	22.828	20.623	22.382	20.707	18.235	22.004	19.963	19.204	19.329	17.329	15.665	13.86	15.273	18.035	16.105	18.283	17.563	16.242	17.066	13.095	11.413	9.6222	15.224	15.598	15.774	14.999	14.334	14.334	13.689	15.025	16.319	14.452	14.334	12.214	7.7718	13.689	11.751	9.2524	11.045	13.095	14.334	13.548	12.72	14.334	12.014	12.014	8.0351	1.7512	5.273	4.7615	9.8803	12.214	19.319	20.889	22.928	24.059	23.395	23.584	22.928	25.025	25.411	22.579	23.472	23.402	20.399	23.365	21.208	20.679	22.306	22.891	22.253	20.241	20.34	21.442	18.609	21.354	21.669	22.175	24.805	22.655	22.891	21.494	16.66	18.087	20.647	22.106	21.144	21.553	20.927
17.052	17.518	20.981	22.369	21.278	20.981	21.032	22.614	21.113	19.359	21.248	20.961	20.172	21.969	19.768	18.392	18.563	17.021	15.728	13.644	15.347	17.78	17.299	19.197	16.907	16.972	18.695	12.543	12.718	8.8027	16.757	15.792	16.907	15.179	14.318	12.217	12.543	14.716	14.042	13.814	14.522	13.319	8.8027	11.969	8.8027	8.3569	11.308	11.969	14.979	11.367	14.716	15.347	12.169	13.644	6.8246	1.7058	-0.33543	2.6749	10.804	9.9176	20.528	20.528	23.884	25.437	23.706	23.081	23.485	25.228	24.176	22.169	22.609	23.364	22.169	23.485	20.528	19.559	22.085	22.507	22.765	20.172	20.661	21.107	20.11	22.752	20.961	21.943	25.564	22.261	23.357	20.195	17.551	17.159	21.837	22.822	21.649	21.649	21.359
17.668	18.074	21.682	22.649	21.588	21.558	20.744	22.649	21.746	19.785	21.241	21.28	20.319	22.082	19.554	19.198	18.53	17.668	16.775	14.598	14.687	18.179	17.812	19.785	17.623	17.812	18.27	13.599	12.955	8.2696	16.399	15.103	16.934	16.399	12.955	12.998	12.823	15.833	13.924	13.924	13.208	13.329	12.093	12.955	11.647	9.4869	10.808	13.125	15.103	13.329	14.094	15.899	14.027	13.329	9.4869	-0.055483	-7.0452	6.9342	11.986	9.8568	21.084	21.023	24.319	25.68	23.677	23.584	23.163	25.51	24.245	21.814	22.616	23.765	22.208	23.75	20.287	19.239	21.769	23.075	22.823	20.921	20.914	21.986	20.619	22.867	21.017	22.093	25.844	22.502	23.952	21.023	17.257	17.583	20.813	22.369	21.088	21.545	21.316
17.109	17.97	21.533	22.545	21.109	21.392	21.563	22.677	21.61	20.323	21.903	21.075	19.817	22.502	19.949	18.914	18.274	17.192	16.5	14.691	15.631	18.274	17.568	19.324	16.851	17.059	17.802	13.604	11.533	8.5224	16.851	15.238	17.613	16.481	12.959	12.959	13.787	15.055	15.264	14.573	15.631	12.254	9.8613	11.533	8.6414	9.4915	10.813	13.823	14.573	13.003	14.099	15.837	13.928	14.031	4.0988	5.0006	5.2639	5.5121	11.089	11.089	20.564	21.284	24.172	25.003	23.812	23.623	23.393	25.515	25.011	22.621	23.079	23.486	21.952	23.755	20.813	19.992	22.654	22.8	23.037	20.748	20.813	21.869	19.781	22.827	21.089	22.039	25.437	22.621	23.593	20.631	17.115	17.849	21.073	22.403	21.264	21.123	20.752
15.797	17.968	19.537	21.36	21.283	21.118	20.638	22.452	22.887	20.358	21.453	20.959	18.667	22.049	20.533	19.316	19.947	16.659	16.553	13.543	15.86	17.838	16.123	17.994	17.057	16.553	17.522	11.973	11.004	9.2114	15.733	14.526	16.278	15.69	13.648	12.932	13.507	15.351	15.69	13.751	14.958	12.592	11.004	13.361	10.533	9.5812	11.71	13.648	14.526	12.547	12.222	15.232	12.173	12.722	7.3032	-1.3001	-0.33104	4.9837	10.808	11.817	20.2	21.061	22.932	24.242	23.589	23.478	23.187	25.12	25.847	22.957	23.361	23.354	21.112	23.751	21.493	20.7	22.679	23.022	22.089	20.343	20.41	21.823	18.87	21.036	21.628	22.134	24.566	22.618	22.289	21.33	16.455	17.602	21.233	22.303	21.29	21.793	21.707
17.183	17.328	20.06	21.476	21.724	21.993	21.257	22.493	22.792	20.119	21.742	21.08	19.473	22.245	19.94	19.079	19.405	17.605	16.93	14.91	15.23	18.574	16.93	18.817	16.395	16.93	17.575	13.92	11.982	9.9405	16.789	14.798	16.492	15.623	14.594	12.245	12.493	15.504	16.068	13.92	15.806	13.92	11.584	14.318	12.245	10.804	11.584	12.493	13.92	11.982	13.204	15.623	12.089	13.595	5.9611	-0.059517	-0.059517	5.9611	9.9405	11.276	20.386	21.333	23.948	24.86	23.846	23.431	23.325	25.547	25.563	22.994	23.384	23.829	22.089	23.958	21.631	20.63	23.208	22.746	22.723	20.804	20.91	21.672	19.473	22.136	21.25	22.094	25.418	22.612	23.024	21.013	17.795	17.546	21.477	22.599	22.026	21.603	21.277
18.262	17.828	21.367	22.171	21.272	21.342	21.928	22.665	21.707	20.349	21.666	21.367	20.228	22.44	19.508	18.655	18.144	18.037	16.37	13.954	15.996	17.654	16.823	19.38	16.103	17.609	17.594	12.528	11.31	9.0058	17.135	14.944	15.996	17.135	14.321	13.238	12.279	15.841	15.489	14.057	14.352	13.238	9.8872	12.479	9.5174	9.9749	10.145	12.279	14.629	12.853	14.321	15.996	13.667	14.352	7.135	0	-0.99417	5.0264	10.62	9.9749	21.027	20.951	24.26	25.272	23.923	23.058	23.359	25.094	24.378	22.45	22.817	24.016	22.192	23.573	21.134	19.584	22.254	23.126	23.143	20.506	20.839	21.776	19.584	22.679	21.187	22.279	25.731	22.238	23.516	20.944	17.008	17.223	21.251	22.179	20.743	21.618	21.251
16.842	18.283	21.17	22.433	21.351	21.255	21.137	22.516	22.216	20.236	21.566	21.274	19.79	21.69	19.897	19.423	17.924	17.068	17.266	14.336	15.824	17.314	16.842	18.65	17.266	17.562	17.811	12.511	11.602	8.989	16.086	16.022	17.826	15.913	13.65	12.263	12.263	15.273	16.49	13.139	14.927	13.937	10.822	13.012	10.603	7.5923	9.8703	12.968	14.582	14.04	14.582	15.64	13.221	13.937	4.1078	2.5108	4.1078	7.1181	10.211	11.097	20.927	21.144	24.177	25.308	23.366	23.53	23.767	25.247	25.227	22.516	23.221	23.906	21.805	23.602	20.955	20.3	22.587	23.076	23.221	20.871	20.692	21.661	19.853	22.63	20.955	21.805	25.446	22.836	23.414	20.934	17.961	17.559	21.553	22.844	21.407	21.332	21.547
17.558	17.374	21.249	22.156	21.763	21.018	21.098	22.685	21.671	20.313	21.553	21.306	20.628	22.662	19.652	18.524	17.905	17.295	16.604	14.089	15.96	18.068	17.792	19.077	17.558	16.471	18.713	12.817	12.443	8.2641	17.099	15.33	16.067	16.841	14.089	13.48	12.817	14.908	14.593	12.817	14.316	13.594	10.109	12.992	9.4814	8.2641	11.078	13.631	14.99	12.243	14.796	15.621	12.992	12.862	8.2641	-0.061038	-0.061038	5.2538	11.98	10.803	20.915	20.803	24.132	25.297	23.788	22.992	23.48	25.163	24.759	22.662	23.43	23.834	22.611	24.079	20.936	20.192	22.218	23.005	23.069	20.991	20.584	21.898	20.281	22.936	20.628	22.156	25.812	23.005	23.568	20.313	17.222	17.549	20.677	21.716	21.212	21.558	21.326
16.475	18.431	20.587	22.323	20.939	21.633	20.587	22.78	22.201	20.187	21.55	21.31	19.485	22.283	19.986	18.974	18.886	17.052	16.932	13.922	14.994	18.242	16.626	18.54	17.25	17.103	17.607	12.996	11.586	8.9735	17.562	16.337	17.185	15.898	14.092	13.327	13.484	14.567	15.625	13.922	14.596	12.247	9.9426	12.953	9.485	10.806	11.082	12.247	14.656	14.092	14.537	15.625	13.922	13.327	9.9426	-0.057386	4.0923	5.9632	11.526	12.247	20.45	21.951	23.848	24.763	23.96	23.597	23.06	25.232	25.525	22.798	23.567	23.866	22.154	23.834	21.129	20.77	22.852	23.271	23.161	20.856	20.587	21.984	19.437	22.562	20.388	22.447	25.125	22.953	23.198	21.082	17.79	17.999	21.253	22.793	21.247	21.405	21.182
16.833	17.992	20.927	22.25	21.117	21.544	21.514	22.406	22.235	19.606	21.24	21.8	20.101	22.732	19.825	18.962	18.1	16.385	16.059	14.982	14.673	17.91	16.92	18.658	16.92	16.815	18.217	14.08	11.266	7.565	16.633	16.326	17.565	15.886	14.08	13.805	13.472	14.788	14.276	13.111	15.494	13.111	12.483	13.472	10.575	10.575	10.794	13.91	14.673	14.08	14.555	15.951	12.941	13.91	8.2558	2.4834	-0.069319	7.0907	11.633	12.079	20.794	21.266	24.318	25.445	23.571	23.247	23.453	25.418	25.05	22.507	22.773	23.604	22.84	24.124	21.003	20.273	22.311	22.809	22.809	20.907	21.11	21.544	20.329	22.635	21.07	21.977	25.886	22.56	23.468	20.962	17.937	17.009	21.226	22.606	21.654	20.995	21.524
16.232	16.989	20.671	21.985	21.324	21.294	21.264	22.366	21.776	20.188	21.684	20.82	19.145	21.829	20.15	18.975	18.819	17.037	16.135	12.861	14.65	17.433	16.565	19.145	16.213	17.116	17.345	12.734	12.233	8.7116	15.872	15.701	16.67	15.872	13.519	11.264	12.861	13.373	15.363	12.185	14.97	12.185	10.325	13.66	12.185	8.254	11.324	11.264	14.305	11.985	13.065	15.244	13.373	12.861	8.8188	4.9955	3.8304	4.7322	11.383	11.016	20.363	20.84	23.83	24.735	23.569	23.324	23.555	25.268	24.699	22.603	23.457	23.501	21.892	23.443	21.573	20.126	22.101	22.849	22.427	20.544	20.48	21.197	19.619	21.528	20.712	22.156	25.198	22.121	22.764	20.82	17.366	18.1	21.663	22.235	21.906	21.373	21.221
17.659	17.615	21.303	22.863	21.674	20.8	21.149	22.489	21.149	20.123	21.246	21.329	20.405	22.153	20.107	18.967	18.337	16.767	16.39	14.019	15.891	17.571	18.105	19.479	16.639	17.113	18.261	12.44	12.085	7.998	17.113	14.678	17.046	15.618	13.321	12.44	12.99	14.086	13.916	13.628	14.649	13.916	11.639	12.241	9.4787	8.9671	8.6285	13.2	13.916	13.321	13.591	16.064	14.988	14.282	8.6285	-1.0329	-0.063775	8.9671	12.489	10.581	21.379	20.905	24.482	25.606	23.87	23.171	23.87	25.332	24.687	22.241	22.513	23.636	23.02	23.86	20.933	20.115	21.252	22.627	22.787	21.246	20.8	21.845	20.039	23.353	20.303	22.322	26.064	22.513	24.086	20.735	16.754	16.808	21.063	22.467	20.893	21.567	21.531
17.056	17.912	21.019	22.241	21.554	21.482	20.86	21.731	21.731	20.265	21.649	21.314	20.05	22.21	19.947	19.441	18.627	17.444	15.629	13.639	15.902	18.272	17.056	19.322	16.849	16.498	17.334	11.53	11.988	8.2717	16.341	15.261	17.107	16.074	14.541	13.639	12.825	15.461	15.51	13.331	14.916	14.096	10.81	12.095	8.9775	9.0847	12.095	12.451	14.096	13.601	13.926	15.812	13	14.029	4.9981	-4.0328	-7.0431	4.0963	10.591	10.81	20.569	21.192	24.458	25.483	24.036	23.785	23.437	25.337	25.105	22.332	23.437	23.586	22.084	23.72	21.159	20.117	22.251	22.674	23.127	20.628	21.256	21.856	19.885	22.802	21.126	21.95	25.808	22.748	23.327	21.106	16.792	17.299	20.573	21.984	21.336	21.478	21.234
15.965	17.578	20.318	21.745	21.647	21.676	21.103	22.521	22.502	20.574	22.616	20.822	18.718	22.238	20.318	19.072	19.438	17.578	16.398	14.094	15.507	17.924	17.104	18.541	17.187	17.104	17.3	12.954	11.985	10.197	16.398	15.965	16.135	16.398	14.094	13.207	12.497	15.81	15.832	14.322	14.322	13.329	9.944	12.092	12.249	10.589	11.083	12.954	14.568	13.636	12.998	15.81	10.589	13.125	8.2691	2.9543	-0.055978	7.1041	9.944	11.279	20.262	21.337	23.721	24.471	23.93	23.961	23.481	25.259	25.701	22.786	23.4	23.599	21.552	24.242	21.991	20.808	22.871	23.4	22.616	21.123	20.743	21.791	19.812	22.264	21.479	22.324	24.846	22.795	23.199	21.156	17.24	17.092	21.004	22.252	21.594	21.268	21.229
